image_path,question,answer
4c/4c25aaf0.jpg,What is the model's name?,iPhone
4c/4c25aaf0.jpg,What is the case's style?,Designer
4c/4c25aaf0.jpg,What is the item shape?,Rectangular
4c/4c25aaf0.jpg,What is the case's finish?,Hard
fc/fc8092d0.jpg,What brand is this?,Solimo
fc/fc8092d0.jpg,What is the color?,Multi-colored
fc/fc8092d0.jpg,What is the product type?,Case
fc/fc8092d0.jpg,What is the design?,Cats
fc/fc8092d0.jpg,What phone is this for?,iPhone
63/635bb1d0.jpg,What is the brand?,Solimo
63/635bb1d0.jpg,What type of phone is this for?,iPhone
63/635bb1d0.jpg,What is the color?,Multi
63/635bb1d0.jpg,What is the product type?,Case
63/635bb1d0.jpg,What is the phone's model?,6S
63/635bb1d0.jpg,Is there a design?,Yes
63/635bb1d0.jpg,Is the cover see-through?,No
2b/2bac873a.jpg,What is the phone case brand?,Solimo
2b/2bac873a.jpg,What is the case's color?,Multicolor
2b/2bac873a.jpg,What is the product type?,Case
2b/2bac873a.jpg,What animal is printed?,Cat
2b/2bac873a.jpg,What is the model name?,iPhone
da/da2a6cfe.jpg,What is the case brand?,Solimo
da/da2a6cfe.jpg,What is the case color?,Multicolor
da/da2a6cfe.jpg,What is the product type?,Case
da/da2a6cfe.jpg,What is the model name?,iPhone
da/da2a6cfe.jpg,What is the item shape?,Rectangular
da/da2a6cfe.jpg,What is on the case?,Graphics
da/da2a6cfe.jpg,What is the case for?,Phone
b7/b7ae3fda.jpg,What is the case's brand?,Solimo
b7/b7ae3fda.jpg,What is the case's pattern?,Cat's
b7/b7ae3fda.jpg,What is the case's color?,Multi-colored
b7/b7ae3fda.jpg,What is the product type?,Case
b7/b7ae3fda.jpg,Is it for iPhone?,Yes
b7/b7ae3fda.jpg,Does it have cutouts?,Yes
b7/b7ae3fda.jpg,Is it lightweight?,Yes
b7/b7ae3fda.jpg,Is it protective?,Yes
81/8164d9d6.jpg,What color are these?,Black
81/8164d9d6.jpg,What is the brand?,Sixth
81/8164d9d6.jpg,What type of item is this?,Shoes
81/8164d9d6.jpg,What is the fabric?,Leather
81/8164d9d6.jpg,Is there quilting?,Yes
81/8164d9d6.jpg,What is the boot style?,Ankle
99/9996f67c.jpg,What is the color?,Black
99/9996f67c.jpg,What is it made of?,Leather
99/9996f67c.jpg,Is this a shoe?,Yes
99/9996f67c.jpg,What is the brand?,Sixth
99/9996f67c.jpg,What is the pattern?,Quilted
e4/e4d3f42c.jpg,What is the shoe color?,Black
e4/e4d3f42c.jpg,What is the shoe's brand?,Sixth
e4/e4d3f42c.jpg,What is the product type?,Shoes
e4/e4d3f42c.jpg,What is the fabric?,Leather
e4/e4d3f42c.jpg,Is there a heel?,Yes
e4/e4d3f42c.jpg,What is the shoe style?,Bootie
e4/e4d3f42c.jpg,Is it for women?,Yes
e4/e4d3f42c.jpg,Is the shoe quilted?,Yes
37/370b4c6f.jpg,What color is the boot?,Black
37/370b4c6f.jpg,What is the boot's material?,Leather
37/370b4c6f.jpg,What is the product type?,Shoes
37/370b4c6f.jpg,Is the boot quilted?,Yes
37/370b4c6f.jpg,What pattern is on the boot?,Quilted
37/370b4c6f.jpg,What is the brand?,Sixth
ae/ae1367a9.jpg,What color is the boot?,Black
ae/ae1367a9.jpg,What is the brand?,Sixth
ae/ae1367a9.jpg,What is the boot's fabric?,Leather
ae/ae1367a9.jpg,What is the product type?,Shoes
ae/ae1367a9.jpg,Is there quilting?,Yes
ae/ae1367a9.jpg,What is the boot style?,Ankle
db/dbe7e431.jpg,What is the bootie's color?,Black
db/dbe7e431.jpg,What is the material?,Leather
db/dbe7e431.jpg,What is the product type?,Shoes
db/dbe7e431.jpg,What is the brand?,Sixth
db/dbe7e431.jpg,Is this for men?,No
bf/bfd9a708.jpg,What color is this shoe?,Black
bf/bfd9a708.jpg,What is the product type?,Shoes
bf/bfd9a708.jpg,What is the fabric?,Leather
bf/bfd9a708.jpg,What is the style?,Bootie
bf/bfd9a708.jpg,What pattern is on the shoe?,Quilted
bf/bfd9a708.jpg,What shape is the toe?,Cap
82/82cbac0f.jpg,What is the brand?,Solimo
82/82cbac0f.jpg,What is the color?,Others
82/82cbac0f.jpg,What is the print?,3D
82/82cbac0f.jpg,What is it?,Case
82/82cbac0f.jpg,What is the design?,Boy
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What type of case is this?,Hard
ee/ee8ee952.jpg,What is the print type?,3D
ee/ee8ee952.jpg,What is the model for?,Lenovo
ee/ee8ee952.jpg,Is the cover colorful?,Yes
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What type of case?,Back
49/49b1b22b.jpg,Is it printed?,Yes
49/49b1b22b.jpg,What phone is this for?,Lenovo
49/49b1b22b.jpg,What kind of print?,3D
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is it colorful?,Yes
66/66f3a68c.jpg,What is the pattern?,Printed
66/66f3a68c.jpg,What is the model?,A6600
66/66f3a68c.jpg,What type of case?,Back
66/66f3a68c.jpg,Is it hard?,Yes
35/3593ef0b.jpg,What color is the case?,Black
35/3593ef0b.jpg,What is the brand?,Solimo
35/3593ef0b.jpg,What is the print type?,3D
35/3593ef0b.jpg,What is the product?,Case
35/3593ef0b.jpg,What shape are the balloons?,Heart
3c/3ce59a3c.jpg,What is the brand?,Solimo
3c/3ce59a3c.jpg,What is the main color?,Others
3c/3ce59a3c.jpg,What is the product type?,Case
3c/3ce59a3c.jpg,What is the item shape?,Rectangle
3c/3ce59a3c.jpg,Is it 3D Printed?,Yes
3c/3ce59a3c.jpg,What is the model?,Moto
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type of case?,Back
ee/ee8ee952.jpg,What is the item's color?,Others
ee/ee8ee952.jpg,What is the case's print?,Dreaming
ee/ee8ee952.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product?,Case
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,For which phone?,Motorola
49/49b1b22b.jpg,What is printed?,Dreaming
66/66f3a68c.jpg,What is the product brand?,Solimo
66/66f3a68c.jpg,What kind of case is this?,Back
66/66f3a68c.jpg,What is the case's color?,Others
66/66f3a68c.jpg,What is it for?,Motorola
66/66f3a68c.jpg,Is it hard?,Yes
bf/bf5c45a3.jpg,What is the case's brand?,Solimo
bf/bf5c45a3.jpg,What is the case's color?,Others
bf/bf5c45a3.jpg,What is the case's type?,Case
bf/bf5c45a3.jpg,What is printed on case?,Dreaming
bf/bf5c45a3.jpg,Is the cover hard?,Yes
4b/4bf8ca37.jpg,What is the brand?,Solimo
4b/4bf8ca37.jpg,What is the product type?,Case
4b/4bf8ca37.jpg,What is the cover pattern?,Peacock
4b/4bf8ca37.jpg,What is the case color?,Others
4b/4bf8ca37.jpg,What is the case style?,Hard
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the product?,Case
ee/ee8ee952.jpg,What type of print?,3D
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the cover for?,Mobile
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is it printed?,3D
49/49b1b22b.jpg,What is the model name?,E311
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What type of case is it?,Back
66/66f3a68c.jpg,Is it patterned?,Yes
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the product?,Case
66/66f3a68c.jpg,Is it hard?,Yes
66/66f3a68c.jpg,Is it 3D?,Yes
66/66f3a68c.jpg,What is the model?,E311
cf/cfcb4cae.jpg,What is the brand?,Solimo
cf/cfcb4cae.jpg,What is the case's pattern?,Peacock
cf/cfcb4cae.jpg,What type of case is this?,Hard
cf/cfcb4cae.jpg,What is the phone case color?,Black
cf/cfcb4cae.jpg,Is the design 3D?,Yes
cf/cfcb4cae.jpg,What is the product type?,Case
df/df152764.jpg,What is the product's brand?,AmazonBasics
df/df152764.jpg,What is the product type?,Hardware
df/df152764.jpg,What is the handle's shape?,Bow
df/df152764.jpg,What is the handle's color?,Silver
df/df152764.jpg,What is the finish type?,Brushed
df/df152764.jpg,What is the handle material?,Steel
ff/ff571fd2.jpg,What is the brand?,AmazonBasics
ff/ff571fd2.jpg,What is the product type?,Hardware
ff/ff571fd2.jpg,What is the item shape?,Bow
ff/ff571fd2.jpg,What is the finish type?,Satin
ff/ff571fd2.jpg,What is the color?,Silver
09/099dd072.jpg,What is the product's brand?,AmazonBasics
09/099dd072.jpg,What is the product type?,Hardware
09/099dd072.jpg,What is the item shape?,Bow
09/099dd072.jpg,What is the finish type?,Steel
e2/e2607001.jpg,What is the product's brand?,AmazonBasics
e2/e2607001.jpg,What is the item's material?,Steel
e2/e2607001.jpg,What is the product type?,Hardware
e2/e2607001.jpg,What shape is the pull?,Bow
e2/e2607001.jpg,What is the product's finish?,Stainless
6a/6afe5531.jpg,What is the product's brand?,AmazonBasics
6a/6afe5531.jpg,What is the item shape?,Bow
6a/6afe5531.jpg,What is the product type?,Hardware
6a/6afe5531.jpg,Is the handle metal?,Yes
6a/6afe5531.jpg,What is the handle's color?,Silver
6a/6afe5531.jpg,What is the handle's style?,Tapered
3a/3af26aa2.jpg,What is the product's brand?,AmazonBasics
3a/3af26aa2.jpg,What is the product type?,Hardware
3a/3af26aa2.jpg,What is the handle shape?,Bow
3a/3af26aa2.jpg,What is the handle color?,Silver
3a/3af26aa2.jpg,What is the handle finish?,Brushed
75/75cd8b66.jpg,What is the product's brand?,AmazonBasics
75/75cd8b66.jpg,What is the item's type?,Hardware
75/75cd8b66.jpg,What shape is it?,Bow
75/75cd8b66.jpg,What is the pull's color?,Silver
75/75cd8b66.jpg,What is it made of?,Steel
cd/cd8ec0fd.jpg,What brand is this?,Solimo
cd/cd8ec0fd.jpg,What is the pattern?,Sunshade
cd/cd8ec0fd.jpg,What is the product type?,Case
cd/cd8ec0fd.jpg,What is the main color?,Orange
cd/cd8ec0fd.jpg,What animals are printed?,Giraffes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type of case is it?,Hard
ee/ee8ee952.jpg,What is the phone model?,Moto
ee/ee8ee952.jpg,Is it a slim cover?,Yes
ee/ee8ee952.jpg,Is it 3D printed?,Yes
ee/ee8ee952.jpg,What is the product type?,Case
49/49b1b22b.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What type of case is it?,Case
49/49b1b22b.jpg,What is the cover's color?,Others
49/49b1b22b.jpg,Is it a hard case?,Yes
49/49b1b22b.jpg,Is it 3D printed?,Yes
49/49b1b22b.jpg,What is its model?,Z2
66/66f3a68c.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the phone case's color?,Others
66/66f3a68c.jpg,What is the item's product type?,Case
66/66f3a68c.jpg,What type of print is on the cover?,3D
66/66f3a68c.jpg,What is the model's name?,Moto
78/7853d0a6.jpg,What brand is this?,Solimo
78/7853d0a6.jpg,What's the case's pattern?,Sunshade
78/7853d0a6.jpg,What is the case's color?,Others
78/7853d0a6.jpg,What is it?,Case
78/7853d0a6.jpg,What is the case's brand?,Amazon
78/7853d0a6.jpg,What animal is printed?,Giraffe
61/619fd466.jpg,What brand is this?,Allegro
61/619fd466.jpg,What type of tea is it?,Black
61/619fd466.jpg,Is the tea organic?,Yes
61/619fd466.jpg,Is the tea caffeinated?,No
61/619fd466.jpg,What is the product type?,Tea
61/619fd466.jpg,How many tea bags?,Twenty
38/38740403.jpg,What is the brand?,Allegro
38/38740403.jpg,What kind of product is this?,Tea
38/38740403.jpg,What color is the package?,Red
38/38740403.jpg,Is this tea decaffeinated?,Yes
38/38740403.jpg,What type of tea is it?,Black
4a/4a881a86.jpg,What is the product's brand?,Allegro
4a/4a881a86.jpg,What kind of product is this?,Tea
4a/4a881a86.jpg,Is the tea organic?,Yes
4a/4a881a86.jpg,What is the tea color?,Black
4a/4a881a86.jpg,Is the tea decaffeinated?,Yes
4a/4a881a86.jpg,What count are the tea bags?,20
4a/4a881a86.jpg,What color is the packet?,Red
b6/b648bf88.jpg,What is the product brand?,Allegro
b6/b648bf88.jpg,What kind of tea is this?,Black
b6/b648bf88.jpg,Is this tea organic?,Yes
b6/b648bf88.jpg,What is the product type?,Tea
b6/b648bf88.jpg,How many bags are there?,Twenty
b6/b648bf88.jpg,Is the tea decaffeinated?,Yes
b6/b648bf88.jpg,What is the paper bleached?,Naturally
b6/b648bf88.jpg,Is the paper biodegradable?,Yes
7d/7d35f6f9.jpg,What is the brand?,Allegro
7d/7d35f6f9.jpg,What is the product type?,Tea
7d/7d35f6f9.jpg,Is it organic?,Yes
7d/7d35f6f9.jpg,What color is prominent?,Red
7d/7d35f6f9.jpg,Is it decaffeinated?,Yes
7d/7d35f6f9.jpg,What kind of tea?,Black
7d/7d35f6f9.jpg,How many tea bags?,Twenty
dd/dde407ff.jpg,What is the product brand?,Allegro
dd/dde407ff.jpg,What kind of tea is this?,Black
dd/dde407ff.jpg,Is this tea decaffeinated?,Yes
dd/dde407ff.jpg,Is the tea organic?,Yes
dd/dde407ff.jpg,What material is this?,Tea
99/9944a94c.jpg,What is the product's brand?,Allegro
99/9944a94c.jpg,What kind of tea is it?,Black
99/9944a94c.jpg,Is it organic?,Yes
99/9944a94c.jpg,What kind of process is it decaffeinated?,CO2
99/9944a94c.jpg,What count are the tea bags?,Twenty
84/847988d8.jpg,What color is it?,White
84/847988d8.jpg,What is the brand?,Amazonbasics
84/847988d8.jpg,What is the product type?,Airconditioner
84/847988d8.jpg,What is the material?,Plastic
84/847988d8.jpg,Is it a split system?,Yes
50/50c4ab3b.jpg,What brand is this?,AmazonBasics
50/50c4ab3b.jpg,What is the color?,White
50/50c4ab3b.jpg,What is the material?,Plastic
50/50c4ab3b.jpg,What kind of AC?,Split
50/50c4ab3b.jpg,What's the condenser material?,Copper
f3/f399e319.jpg,What is the brand?,AmazonBasics
f3/f399e319.jpg,What color is it?,White
f3/f399e319.jpg,What is the material?,Plastic
f3/f399e319.jpg,What type of product?,Conditioner
27/271ac200.jpg,What color is it?,White
27/271ac200.jpg,What is the brand?,AmazonBasics
27/271ac200.jpg,What is it?,Conditioner
27/271ac200.jpg,What type of filter?,Density
27/271ac200.jpg,What is the material?,Plastic
27/271ac200.jpg,What is the power?,Inverter
27/271ac200.jpg,Is it split?,Yes
27/271ac200.jpg,Is it for home?,Yes
08/08be4985.jpg,What is the brand?,AmazonBasics
08/08be4985.jpg,What color is it?,White
08/08be4985.jpg,What is it?,AC
08/08be4985.jpg,What is material?,Plastic
08/08be4985.jpg,What's the star rating?,Three
08/08be4985.jpg,Is it split?,Yes
08/08be4985.jpg,What is the weight?,Pounds
16/16ca5dc0.jpg,What is the brand?,AmazonBasics
16/16ca5dc0.jpg,What is the color?,White
16/16ca5dc0.jpg,What is the material?,Plastic
16/16ca5dc0.jpg,What star rating does it have?,Three
16/16ca5dc0.jpg,What is the product type?,Conditioner
16/16ca5dc0.jpg,What is the voltage range?,High
25/25bf63a4.jpg,What is the brand?,AmazonBasics
25/25bf63a4.jpg,What color is it?,White
25/25bf63a4.jpg,What is the material?,Plastic
25/25bf63a4.jpg,What type of AC?,Split
25/25bf63a4.jpg,What is the star rating?,Three
cd/cd8ec8dd.jpg,What is the case's color?,Multicolored
cd/cd8ec8dd.jpg,What is the material?,Plastic
cd/cd8ec8dd.jpg,What is the pattern?,Bicycle
cd/cd8ec8dd.jpg,What is the item type?,Case
cd/cd8ec8dd.jpg,What is the brand?,Solimo
47/47f0c738.jpg,What is the brand?,Solimo
47/47f0c738.jpg,What is the main material?,Plastic
47/47f0c738.jpg,What is the product color?,Multi-colored
47/47f0c738.jpg,What is the product type?,Case
47/47f0c738.jpg,Which phone is this for?,iPhone
9f/9f6f86ac.jpg,What is the case material?,Plastic
9f/9f6f86ac.jpg,What is the brand?,Solimo
9f/9f6f86ac.jpg,What is the phone type?,Iphone
9f/9f6f86ac.jpg,What is the case color?,Multicolored
d8/d89025e7.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the pattern?,Bicycle
d8/d89025e7.jpg,What is the material?,Plastic
d8/d89025e7.jpg,What type of case?,Back
d8/d89025e7.jpg,Is it colorful?,Yes
d8/d89025e7.jpg,What is it for?,Iphone
4b/4bac18b3.jpg,What is the shoe color?,Black
4b/4bac18b3.jpg,What type of shoe is this?,Sandal
4b/4bac18b3.jpg,What is the heel shape?,Block
4b/4bac18b3.jpg,What brand is this?,Find
4b/4bac18b3.jpg,Is the toe open or closed?,Open
74/74f930bd.jpg,What brand is it?,find
74/74f930bd.jpg,What is the product color?,Black
74/74f930bd.jpg,What type of product is this?,Sandal
74/74f930bd.jpg,Is it for men or women?,Women
74/74f930bd.jpg,What pattern is on the dress?,Plaid
74/74f930bd.jpg,What is the heel type?,Block
74/74f930bd.jpg,What is the item’s closure?,
db/dbe3eadb.jpg,What color is this item?,Black
db/dbe3eadb.jpg,What is the product type?,Sandal
db/dbe3eadb.jpg,What is the heel shape?,Block
db/dbe3eadb.jpg,What is the brand?,find
db/dbe3eadb.jpg,Is the toe open?,Yes
db/dbe3eadb.jpg,What is the style?,Mule
ed/edb55840.jpg,What color are these?,Black
ed/edb55840.jpg,What kind of shoe is this?,Sandal
ed/edb55840.jpg,What is the brand?,find
ed/edb55840.jpg,What is the heel shape?,Block
ed/edb55840.jpg,Are the toes open?,Yes
ed/edb55840.jpg,Is this for men?,No
6a/6a94b0cb.jpg,What color are these?,Black
6a/6a94b0cb.jpg,What is the product type?,Sandal
6a/6a94b0cb.jpg,What is the brand?,find
6a/6a94b0cb.jpg,What style is this?,Mule
6a/6a94b0cb.jpg,Is the toe open?,Yes
6a/6a94b0cb.jpg,Is it women's?,Yes
be/bea5f34c.jpg,What is the case's brand?,Solimo
be/bea5f34c.jpg,What is the case's color?,Multicolor
be/bea5f34c.jpg,What type of case is this?,Hard
be/bea5f34c.jpg,What is the design called?,Mash
be/bea5f34c.jpg,What is the product type?,Case
be/bea5f34c.jpg,Is it patterned?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type is it?,Case
ee/ee8ee952.jpg,Is it hard?,Yes
ee/ee8ee952.jpg,What is the design?,Printed
ee/ee8ee952.jpg,What is it made of?,Hardback
49/49b1b22b.jpg,What is the item type?,Case
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the main color?,Multi
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What type of case?,Hard
66/66f3a68c.jpg,What is the print?,3D
66/66f3a68c.jpg,What is the pattern?,Mash
66/66f3a68c.jpg,What is it for?,Phone
13/135e249e.jpg,What is the brand?,Solimo
13/135e249e.jpg,What type of case?,Back
13/135e249e.jpg,Is it patterned?,Yes
13/135e249e.jpg,What is the color?,Multi
13/135e249e.jpg,Is it 3D?,Yes
13/135e249e.jpg,What is it made of?,Hard
90/90cd0640.jpg,What is the case's material?,Silicon
90/90cd0640.jpg,What is the phone model?,A3
90/90cd0640.jpg,What is the case's brand?,Solimo
90/90cd0640.jpg,What is the case's style?,Automobiles
90/90cd0640.jpg,What is the main color?,Multicolor
90/90cd0640.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the dominant color?,Blue
2f/2f357c87.jpg,What is the material?,Silicon
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the phone model?,A3
2f/2f357c87.jpg,What is the depicted style?,Automobiles
2f/2f357c87.jpg,What is the pattern?,Printed
2f/2f357c87.jpg,What is the item shape?,Rectangular
85/85192c70.jpg,What brand is this?,Solimo
85/85192c70.jpg,What is the material?,Silicon
85/85192c70.jpg,What is the design style?,Automobiles
85/85192c70.jpg,What is the color?,Multicolor
85/85192c70.jpg,What is the phone model?,MiA3
a7/a7cf8d55.jpg,What is the case's color?,Others
a7/a7cf8d55.jpg,What is the print style?,3D
a7/a7cf8d55.jpg,What is the brand?,Solimo
a7/a7cf8d55.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What type of case is this?,Hard
ee/ee8ee952.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,Is the fit easy?,Yes
ee/ee8ee952.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the cover's color?,Others
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,Is it printed?,Yes
49/49b1b22b.jpg,What is the cover design?,Smoke
49/49b1b22b.jpg,What kind of product?,Case
f7/f7489064.jpg,What is the case's color?,Multi
f7/f7489064.jpg,What is the case's brand?,Solimo
f7/f7489064.jpg,What type of print is this?,3D
f7/f7489064.jpg,What is the case type?,Back
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the case's design?,Smoke
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,Is it 3D printed?,Yes
66/66f3a68c.jpg,What is the design type?,Printed
66/66f3a68c.jpg,Is the case colorful?,Yes
29/29a923a5.jpg,What color is the shoe?,Brown
29/29a923a5.jpg,What is the product type?,Shoes
29/29a923a5.jpg,What is the shoe style?,Boat
29/29a923a5.jpg,What is the brand?,find.
29/29a923a5.jpg,Is it for men?,Yes
29/29a923a5.jpg,What laces are on the shoe?,Black
29/29a923a5.jpg,What is the sole color?,Beige
d3/d3f3d0ee.jpg,What is the brand?,find
d3/d3f3d0ee.jpg,What kind of shoes?,Boat
d3/d3f3d0ee.jpg,What is the shoe material?,Leather
d3/d3f3d0ee.jpg,What is the shoe style?,Boat
d3/d3f3d0ee.jpg,What color are the shoes?,Brown
