image_path,question,answer
c8/c814121e.jpg,What is the product's scent?,Vanilla
96/96189f9b.jpg,What kind of product is this?,Boot
62/62e23c82.jpg,What type of product is this?,Bed
19/195eb59e.jpg,What is the product?,Protein
ba/baf4436f.jpg,How much fiber in grams?,Less
1b/1b778a6a.jpg,What is it made of?,Silicon
36/36c7f3d7.jpg,What is the product's brand?,AmazonBasics
65/6589f906.jpg,What type is this?,ACCESSORY
9d/9dc035da.jpg,What shape is it?,Round
69/698ac1d0.jpg,What is the product's brand?,Amazon
66/66f3a68c.jpg,What is the color of the case?,Multicolor
77/7750d971.jpg,What material is it?,Wheat
c1/c11d686a.jpg,What is the brand?,Fusefit
66/66f3a68c.jpg,What is the case's color?,Others
d0/d097a969.jpg,Is it vegetarian?,Yes
c7/c70ab7cb.jpg,Is it edge-to-edge?,Yes
2f/2f357c87.jpg,What is the item shape?,Rectangle
83/83fa3cb7.jpg,Is assembly needed?,No
87/8748498a.jpg,What sides are transparent?,Sides
70/704aa9d9.jpg,What kind of food is this?,Grocery
49/49b1b22b.jpg,What is the case's color?,Others
41/41e08cd0.jpg,What is the screen shape?,Rectangle
0f/0fed8081.jpg,What is the material?,Synthetic
49/49b1b22b.jpg,What is the product type?,Case
26/26d0f3bb.jpg,What kind of food is this?,Grocery
c7/c703a9a8.jpg,What is the color?,Others
1b/1bd6328b.jpg,What is the brand?,Centrino
24/24a30d7f.jpg,What is the phone case made of?,Plastic
66/66f3a68c.jpg,What is it printed?,3D
33/33cd8fd8.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the product type?,Case
66/66f3a68c.jpg,What type of print is on it?,3D
fe/fe49b021.jpg,What is the product color?,Multicolor
08/0804d72f.jpg,Is the food mild?,Yes
e0/e02a6d7e.jpg,What is the closure type?,Lace-Up
72/72eec36b.jpg,What is the film's color?,Transparent
7f/7f6ee0e0.jpg,What is the color?,Nude
0b/0b427d07.jpg,What is the wipes scent?,Fresh
32/32eb8143.jpg,What is the case's material?,Plastic
23/23c0a79e.jpg,Is it flexible?,Yes
f7/f70ad8fd.jpg,What is the case's color?,Multi
2f/2f357c87.jpg,What is the phone case style?,Pattern
37/37edbcc5.jpg,What is the weight?,100g
ee/ee8ee952.jpg,What type of case is it?,Back
af/af1976f3.jpg,What color are these shoes?,Blue
b4/b476c68c.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,What is the design?,Unicorn
9b/9b0acc8e.jpg,What is the item's color?,Others
66/66f3a68c.jpg,What is the item shape?,Back
86/868e3379.jpg,What is the shoe material?,Synthetic
80/80e7b2a6.jpg,What is the case made of?,Plastic
c6/c6aa2531.jpg,What is the design?,Princess
a1/a1113f27.jpg,What is the product's style?,Bohemian
49/49b1b22b.jpg,What device is it for?,Lumia
93/930389d7.jpg,What is the product brand?,Vedaka
02/028022f2.jpg,Is the cover printed?,Yes
e3/e371be41.jpg,What is the brand?,Solimo
5f/5fc33481.jpg,Is this a 3D case?,Yes
f4/f40dac41.jpg,What is the brand?,Solimo
b0/b0de2110.jpg,Is it designer?,Yes
25/25637dd0.jpg,What guarantees satisfaction?,Brand
79/799e4912.jpg,Is it made with parabens?,No
62/62dd718c.jpg,What is the closure type?,Lace-Up
36/36cae1bf.jpg,What is the brand?,Solimo
53/53f5aefe.jpg,Is it hard?,Yes
ee/ee8ee952.jpg,What is the design?,Printed
20/20d87514.jpg,What is the color?,Tan
db/db3889bf.jpg,What is the brand?,365
69/697cdd72.jpg,What shape is the item?,Square
8d/8dafc109.jpg,What is it made of?,Plastic
66/66f3a68c.jpg,Is it 3D printed?,Yes
49/49b1b22b.jpg,What type of product is this?,Case
a9/a9ee4cf7.jpg,What brand is this?,Amazon
6d/6d2cca9c.jpg,What is it?,Mat
dc/dc514af7.jpg,What shape is the rug?,Rectangle
22/22bd1878.jpg,What is the brand name?,Rivet
66/66f3a68c.jpg,Is it hard or soft?,Hard
1e/1ef8515c.jpg,What is the item shape?,Rectangle
01/018c46e3.jpg,What is the style?,Casual
86/86beafc6.jpg,What material is it made of?,Plastic
ee/ee8ee952.jpg,What is the product color?,Others
28/2886cee6.jpg,What is the outer material?,Pu
85/85192c70.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What is the brand?,Solimo
6e/6e596786.jpg,What is the product's brand?,AmazonBasics
50/50ded4bc.jpg,What is the color name?,Royalty
4a/4af5a911.jpg,What color is the bag's interior?,Gray
73/73fe4e84.jpg,What is the lotion's scent?,Vanilla
66/66f3a68c.jpg,What is the product brand?,Solimo
88/88d81941.jpg,What is the phone case color?,Multi
ea/ea27abbb.jpg,What is the item?,Cover
87/87a3f1c4.jpg,What is the style?,Ankle-Strap
ee/ee8ee952.jpg,What is the brand?,Solimo
ec/ec422c9f.jpg,What is the shape of the rug?,Rectangular
57/57c3c512.jpg,What color is it?,Black
78/786bd8c9.jpg,What kind of shoes are these?,Derby
8f/8fa0b501.jpg,What is the closure?,Lace-Up
03/03c7cd89.jpg,What is the brand?,AmazonBasics
99/996db816.jpg,What is the shoe brand?,Fusefit
09/09080cd6.jpg,What is the case's color?,Pink
9c/9c1eef2c.jpg,What is the brand?,AmazonBasics
c2/c2184258.jpg,For what phone?,Xperia
b0/b0de2110.jpg,What is the color?,Multicolor
47/4742968f.jpg,Is there a logo cut?,Yes
56/5627b74e.jpg,What feature does it have?,Lock
5e/5e14e52f.jpg,Contains soy?,Yes
bf/bf6be318.jpg,What shape is the item?,Rectangular
2f/2f357c87.jpg,What is it made of?,TPU
d0/d0c350dd.jpg,What is the case sides?,Transparent
66/66f3a68c.jpg,What type of print is it?,3D
87/879a2b07.jpg,What is the shoe's color?,Grey
cb/cbb787ab.jpg,What is the outsole material?,EVA
ee/ee8ee952.jpg,What is the pattern?,Triangle
18/18b51c25.jpg,What is the color?,Cars
4d/4d196aa3.jpg,What is the color of the packaging?,Yellow
24/24ffc175.jpg,What is the case's color?,Others
66/66f3a68c.jpg,What is the cover's color?,Others
b0/b0519537.jpg,What is the brand?,Solimo
e0/e02a6d7e.jpg,What is the product type?,Shoes
66/66f3a68c.jpg,What is the cover style?,Back
0e/0e9fe1b2.jpg,What is the cover color?,Others
ef/efeab0e5.jpg,What is the shoe's color?,White
83/83fa3cb7.jpg,What is the material color?,Silver
d0/d0847cae.jpg,What is the cover's color?,Others
d8/d89025e7.jpg,What is the brand?,Solimo
87/87dfb91d.jpg,What is the case's fit?,Snug
e5/e50682fb.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the brand?,Solimo
8d/8dc53087.jpg,What is the weight?,16oz
66/66f3a68c.jpg,Is it hard?,Yes
2f/2f357c87.jpg,What is the case's shape?,Rectangular
5e/5e50bbaa.jpg,What is the case's brand?,Solimo
3b/3b6418cd.jpg,What color is the packaging?,Yellow
66/66f3a68c.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the case's brand?,Solimo
32/324c6dad.jpg,What is the brand?,find
b3/b3583cce.jpg,What is the shoe's brand?,find.
53/5386d3c5.jpg,What is the brand?,Fusefit
c6/c6f75d55.jpg,What is the product's state?,Roasted
e1/e173439d.jpg,Is it organic?,Yes
85/85192c70.jpg,What is the product type?,Case
20/20533b83.jpg,Is it fragrance-free?,Yes
b0/b0c366b3.jpg,What is the stool made of?,Wood
87/87dfb91d.jpg,What is the phone model?,Realme
bf/bf6e5d9c.jpg,What is the lead size?,0.7mm
a3/a341ae7f.jpg,What is the chair style?,Contemporary
ee/ee8ee952.jpg,What is the color?,Pink
1f/1faf8f25.jpg,What color is the product?,Black
fe/fe713781.jpg,What is it for?,OnePlus
21/2166ab66.jpg,What is the case color?,Multi
49/49b1b22b.jpg,What is the product type?,Case
b0/b03850dc.jpg,What is the brand?,365
6d/6d74205b.jpg,What is the cover color?,Multicolor
14/1437e414.jpg,What color is the wallet?,Pink
2a/2af5eb88.jpg,What is the model name?,Poco
24/24ad7335.jpg,What is the dominant color?,Red
fd/fd94b9e4.jpg,What is the pattern?,Floral
9e/9e47d14f.jpg,What is the product of?,Guatemala
04/04281273.jpg,What is the brand?,AmazonBasics
05/053c3c49.jpg,What is the product color?,Navy
99/992c0bb1.jpg,What are these? ,Shoes
f9/f910dd1e.jpg,What is the pattern?,Love
ee/ee8ee952.jpg,What is the design?,Rangoli
62/6238cbae.jpg,What is the product's color?,Others
44/44b8b019.jpg,What is the case's pattern?,Leafs
11/1144bdd7.jpg,What is the main color?,Red
bc/bc1a3f35.jpg,What is the item's weight?,50
c3/c3035c29.jpg,What is the toe style?,Round
49/49b1b22b.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the product type?,Case
9c/9cbeadc9.jpg,What is the style?,Printed
56/565137a4.jpg,What is the model?,CHESTER
8a/8a77a09e.jpg,What is the brand name?,Solimo
8a/8a77a09e.jpg,What is the product type?,Case
2d/2d8a7b7d.jpg,What is the case material?,Silicon
0e/0eb8a05c.jpg,What is the pattern?,Stars
0a/0ad63c2b.jpg,What is the brand?,Fusefit
c7/c70176f2.jpg,What is the material?,Silver
9c/9c7e0999.jpg,What is the heel style?,Block
ee/ee527465.jpg,What type of case is this?,Back
e0/e095fbf8.jpg,What is the toe style?,Pointed
b2/b272786b.jpg,What is the product type?,Shoes
48/4839d6d1.jpg,Is it designer?,Yes
ee/ee8ee952.jpg,What is the product brand?,Solimo
e6/e6d0b253.jpg,What is the brand?,AmazonBasics
66/66f3a68c.jpg,What is the material?,Plastic
81/8147a402.jpg,What type of closure?,Lace-up
47/4753600a.jpg,What is the rug's brand?,Stone
96/96744a75.jpg,What is the product type?,Case
44/44b8b019.jpg,Is the cover printed?,Yes
79/7905579e.jpg,What is the fabric?,Leather
ee/ee8ee952.jpg,What is the case's pattern?,Brush
49/49b1b22b.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the phone case brand?,Solimo
05/05454772.jpg,What color is it?,White
95/955c1080.jpg,Does the sandal have an open toe?,Yes
2c/2c9ec944.jpg,What type of product is this?,Wallet
ec/ec4091d5.jpg,What type of toe style?,Round
66/66f3a68c.jpg,Is it a 3D case?,Yes
62/62231b8f.jpg,What is printed on the case?,Hate
70/70e1bac1.jpg,What is the sofa's color?,Beige
2b/2b50a58e.jpg,What is the color?,Grey
ee/ee8ee952.jpg,For what phone?,Samsung
bf/bf6e5d9c.jpg,What is the pencil's shape?,Cylindrical
4f/4f42b922.jpg,What is the brand?,Amazon
fe/fe675ecc.jpg,What type of case is it?,CELLULAR_PHONE_CASE
b7/b75a2636.jpg,What type of light is it?,String
36/36cae1bf.jpg,What's the case's color?,Multicolor
4b/4b2e8080.jpg,Is it a hard case?,Yes
77/7750d971.jpg,What kind of pasta is it?,Thin
9e/9eb78afb.jpg,What backing material is used?,Latex
6f/6f7ccb83.jpg,What kind of product?,Furniture
ac/ac8bd95e.jpg,What is the item color?,Green
9d/9dc035da.jpg,What style is it?,1-Pack
ff/ff21cf9e.jpg,What is the color?,Terracotta
77/7750d971.jpg,What is the serving size?,Two
66/66f3a68c.jpg,What is the case brand?,Solimo
30/30595c51.jpg,What is the brand?,AmazonBasics
86/866b61c5.jpg,What is the pattern?,Feather
c9/c9beeaf7.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the case style?,Hard
49/49b1b22b.jpg,What is the product?,Case
5f/5f9fd2df.jpg,What color is it?,Black
66/66f3a68c.jpg,What is the design?,Princess
ae/aea6bf07.jpg,What is the product's brand?,Solimo
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,Are there butterflies?,Yes
fb/fb8f9810.jpg,Is it organic?,Yes
58/58efafdb.jpg,What is the product type?,Deodorizer
ee/ee8ee952.jpg,What is the product brand?,Solimo
b6/b64327d5.jpg,Is assembly needed?,No
0a/0ad63c2b.jpg,What is the shoe style?,Running
3a/3a1fc20d.jpg,What color is the middle sheet?,Blue
d8/d800bab7.jpg,What is the color?,Grey
41/41951f79.jpg,What is the shoe's material?,Synthetic
47/47f0c738.jpg,What is the brand?,Solimo
c0/c0808a97.jpg,What kind of pasta is this?,Spaghetti
c5/c52b1ab0.jpg,What is the product type?,Sandal
0f/0f2656fe.jpg,What is the product color?,Pink
58/580c1990.jpg,Is it genuine leather?,Vegan
9d/9dc51693.jpg,What is the case's brand?,Solimo
ee/ee8ee952.jpg,What kind of case is this?,Back
5e/5e50bbaa.jpg,What is the case's color?,Others
12/12bdbcb6.jpg,What type is this?,Spray
b3/b305bc9a.jpg,What is the shoe's material?,Leather
ef/ef47449e.jpg,Is it a hard case?,Yes
b0/b000c7e9.jpg,What is the brand? ,Symbol
66/66f3a68c.jpg,Is it 3D printed?,Yes
49/49b1b22b.jpg,What logo is cut?,Apple
46/466ebf53.jpg,What is the product's color?,Black
f4/f424e62f.jpg,What type of pasta is it?,Spaghetti
85/85192c70.jpg,What is the case color?,Multicolor
47/47f0c738.jpg,What is the product color?,Multi-colored
16/164b4e4d.jpg,What kind of cheese is in the salad?,Goat
3e/3e9f7226.jpg,What color is the cover?,Red
05/053c3c49.jpg,What is the closure type?,Lace-up
86/86c11ecd.jpg,What is the case's brand?,Solimo
49/49b1b22b.jpg,What is the phone model?,Xperia
30/300fb9a9.jpg,What size battery is this?,Ten
fa/fad4b44d.jpg,What is the pattern?,Brush
b3/b3ebf35f.jpg,What is the material?,Leather
c1/c1b57d77.jpg,What is it made of?,Wood
56/560741fa.jpg,Is it a cover?,Yes
31/313a5ef0.jpg,What shape is the rug?,Rectangular
7a/7a56212a.jpg,What kind of product is this?,Grocery
a6/a6ee4f84.jpg,Is it leather?,Faux
91/91cc1d7f.jpg,What is the fabric's look?,Textured
d0/d0c350dd.jpg,Where is it printed?,Mumbai
c8/c814121e.jpg,What is the bottle's color?,White
49/49b1b22b.jpg,What is the phone model?,Samsung
66/66f3a68c.jpg,What is the product type?,Case
2f/2f357c87.jpg,Does it have a glitter design?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
46/466ebf53.jpg,What is the product type?,BOOT
15/154a7b05.jpg,What is the pattern?,Heart
e2/e254e6fe.jpg,What is the product type?,String
0e/0e263fcd.jpg,What is the boot's color?,Beige
2f/2f357c87.jpg,What is the product type?,Case
75/75f6757e.jpg,What is the cover color?,Clear
85/85192c70.jpg,What is the main color?,Multicolor
66/66f3a68c.jpg,Is the cover printed?,Yes
47/47368517.jpg,Is it 3D printed?,Yes
c3/c3d3e7af.jpg,What is the product color?,Others
7d/7d8b377b.jpg,What is the cable's condition?,New
53/53933fc5.jpg,What is the tab position?,Third
d6/d6344595.jpg,What color is the shade?,Black
49/49b1b22b.jpg,What is the model for?,Stylus
66/66f3a68c.jpg,What is the phone model?,On5
49/49b1b22b.jpg,Is it 3D printed?,Yes
ee/ee8ad736.jpg,What is the pattern?,Printed
7a/7aa97435.jpg,What's the fabric?,Fabric
5e/5e14e52f.jpg,What style is the sauce?,Korean
e5/e545128a.jpg,What is the case pattern?,Multicolor
d4/d405854d.jpg,What is the phone's brand?,Vivo
eb/ebc417c4.jpg,What color is this product?,White
e5/e5c51f9b.jpg,What is the pattern?,Solid
ee/ee8ee952.jpg,Is it hard?,Yes
ec/ecdafc7a.jpg,What speed is it?,2.0
b5/b5f19f3e.jpg,What is the color?,Multicolor
05/053c3c49.jpg,What is the product type?,Shoes
a9/a914767e.jpg,What is the product type?,Shoes
66/66f3a68c.jpg,What type of case?,Back
47/47f0c738.jpg,What is the case made of?,Plastic
f1/f1d081f1.jpg,What backing does the mat have?,Vinyl
36/36cae1bf.jpg,What is the case's color?,Multicolor
ba/baf4436f.jpg,What food is this?,Grocery
ee/ee8ee952.jpg,What type of case?,Back
20/20533b83.jpg,What type of pasta?,Spaghetti
66/66f3a68c.jpg,What is the product brand?,Solimo
27/27031e75.jpg,Is it a cable?,Yes
de/deae3bb9.jpg,What is the product type?,Case
6f/6f654e43.jpg,What type of case?,Back
f8/f8070790.jpg,What is the pot's shape?,Round
6a/6a44b0fb.jpg,Is it 3D printed?,Yes
66/66f3a68c.jpg,What is the design printed?,Unicorn
66/66f3a68c.jpg,What is the product color?,Others
d4/d49dcfa2.jpg,What style are these?,Stud
ee/ee8ee952.jpg,For which model?,Redmi
c9/c908bca8.jpg,What is it classified as?,Grocery
77/778add55.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the model name?,Vivo
ee/ee8ee952.jpg,What is the product's color?,Others
d6/d686fbbd.jpg,What is the rug's color?,Grey
7d/7d87f0f9.jpg,What is printed on cover?,Explor
de/de710d6b.jpg,What is the case design?,3D
46/4698e9a2.jpg,What style is it?,1-Pack
05/05454772.jpg,Is it male or female?,Male
49/49b1b22b.jpg,What is the brand?,Solimo
43/43743621.jpg,What is the brand?,AmazonBasics
38/38890b0d.jpg,What is the product type?,Case
05/053c3c49.jpg,What is the outer material?,Mesh
4b/4bb50ba2.jpg,What is the product type?,Furniture
e0/e02a6d7e.jpg,What is the outer material?,Mesh
49/49b1b22b.jpg,What is the brand?,Solimo
3b/3b58d4b1.jpg,What is the brand?,Skechers
93/930389d7.jpg,What type of packaging?,Bag
ee/ee8ee952.jpg,What is the case pattern?,Printed
49/49b1b22b.jpg,What is it printed?,3D
f0/f0a4c6a2.jpg,What is the brand?,365
21/21568295.jpg,What is the product color?,Brown
85/85192c70.jpg,What is the material?,Silicone
d2/d2ac5f9c.jpg,What kind of food is this?,Macaroni
9f/9f6f86ac.jpg,What is the design?,Peacock
ee/ee8ee952.jpg,What is the product type?,Case
21/2133e639.jpg,What is the material?,Synthetic
3d/3d004655.jpg,What is the color?,Blue
36/36cae1bf.jpg,What is the case's color?,Multicolor
c8/c8cd2e82.jpg,What is the color?,Others
9e/9eb555dd.jpg,What is the ring shape?,Round
ba/ba0b7041.jpg,What phone is it for?,Redmi
2f/2f357c87.jpg,What is the product type?,Case
48/48f49086.jpg,What kind of cheese?,Cheddar
5a/5a3132a9.jpg,What is the item's shape?,Rectangular
5e/5ea3afda.jpg,What is the product color?,Pink
bf/bfb65f38.jpg,What is the product type?,Case
32/32a14ef9.jpg,What rice is present?,Jasmine
44/44b8b019.jpg,What is the item brand?,Solimo
35/357a3e5e.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the cover's color?,Others
66/66f3a68c.jpg,What is the brand?,Solimo
de/de178205.jpg,What is the case's color?,Multicolor
b0/b039ce36.jpg,What is the brand?,Movian
c7/c7c0eef5.jpg,What color are these shoes?,Grey
83/83b10b7d.jpg,What is the product type?,Cabinet
2f/2f357c87.jpg,What is the material?,Silicone
cb/cbb787ab.jpg,Is it lace-up?,Yes
0a/0a6b9551.jpg,What is the product type?,Accessories
36/36cae1bf.jpg,What is the model name?,Nokia
42/42513430.jpg,What is the material of the curtains?,Fabric
b9/b970db80.jpg,What color is it?,Tan
12/12fcae6b.jpg,What is the product type?,Case
89/89ea2835.jpg,Is it kosher?,Yes
ee/ee8ee952.jpg,What type of product?,Case
ec/ec6ab05d.jpg,What shape is it?,Bar
c8/c814121e.jpg,What is the lotion's flavor?,Vanilla
27/27a6db7a.jpg,What is the style?,Farmhouse
49/49b1b22b.jpg,What type is this?,Case
49/49b1b22b.jpg,What is the brand?,Solimo
65/6551b566.jpg,What color are the batteries?,Yellow
50/50c64e47.jpg,Is it 3D?,Yes
62/6238cbae.jpg,What is the case's pattern?,Randam
d2/d29a5406.jpg,What is the pattern?,Solid
85/85192c70.jpg,What is the pattern?,Flower
bf/bf6e5d9c.jpg,What is the material?,Metal
66/66f3a68c.jpg,What is the brand?,Solimo
f6/f660fc05.jpg,What is the brand?,Ravenna
1a/1a76fd1b.jpg,What type is it?,Hard
58/58efafdb.jpg,What is the brand?,Solimo
b4/b489d1af.jpg,What is the phone case style?,Pattern
ee/ee8ee952.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the phone brand?,Amazon
49/49b1b22b.jpg,What is the product type?,Case
be/be8556dd.jpg,What is the product type?,Stool
66/66f3a68c.jpg,What is the product's brand?,Solimo
79/794ba150.jpg,What style is it?,1-Pack
85/8553b451.jpg,What is the product brand?,Wholefoods
0e/0e263fcd.jpg,What is the boot's material?,Suede
f1/f16c83c5.jpg,What is the toe shape?,Pointed
73/738f492c.jpg,Is it preserved?,No
20/20533b83.jpg,What is being refunded?,Reason
15/15aeb6e6.jpg,What is the brand?,Solimo
b2/b2e710d5.jpg,Is it waterproof?,Yes
44/443d91fd.jpg,What is the total calories?,170
85/85192c70.jpg,Is it a designer case?,Yes
0a/0ad63c2b.jpg,What is the toe style?,Round
55/55202940.jpg,What is the pack size?,Eight
ec/ec6ab05d.jpg,What brand is this?,365
1b/1b8e2421.jpg,What is the product type?,Herb
d3/d3717c7a.jpg,What is the product type?,Shoes
36/36cae1bf.jpg,What kind of product is this?,Case
49/49b1b22b.jpg,What is the brand?,Solimo
a0/a0dc87bb.jpg,What is the product type?,Case
e3/e3a67961.jpg,What shape is the rug?,Rectangular
2f/2fde24ec.jpg,What is the product style?,Contemporary
47/4753600a.jpg,What is the brand?,Stone
49/49b1b22b.jpg,What type of print is it?,3D
47/47f0c738.jpg,What is the pattern?,Heart
c9/c9797620.jpg,What is the brand?,find
a3/a341ae7f.jpg,What is it made of?,Leather
38/38890b0d.jpg,Is the case hard?,Yes
82/82a378d1.jpg,What is the product's metal?,Silver
32/324e7318.jpg,What brand is this?,Solimo
