image_path,question,answer,generated_answer
19/19a544b9.jpg,What is the product type?,Cabinet,wardrobe
3e/3e095482.jpg,Is it printed?,Yes,yes
e8/e8a30084.jpg,What is the shoe material?,Synthetic,suede
18/187e8e6e.jpg,What color is the sauce?,Green,red
ec/ec69d9c6.jpg,What is the item type?,Grocery,nutrition facts
66/66f3a68c.jpg,What is the cover's pattern?,Mash,full access to device ports & buttons
95/9571d10e.jpg,Is the case lightweight?,Yes,yes
66/66f3a68c.jpg,What is the case's brand?,Solimo,spigen
66/66f3a68c.jpg,What is the phone model?,Vivo,iphone 6s
a6/a6f32c2d.jpg,What color are these shoes?,Beige,white
3a/3a97bcb3.jpg,What is the shoe brand?,Solefit,sneakers
55/552ac40d.jpg,Is the installation easy?,Yes,yes
2f/2f357c87.jpg,What is the brand name?,Solimo,note
49/49b1b22b.jpg,What is the product type?,Case,optimal lift
a2/a2e0f4e5.jpg,What is the product type?,Case,case
64/64ef73d5.jpg,Does it have warranty?,No,no
e4/e4702a3a.jpg,What is the product type?,Case,case
2e/2eed1899.jpg,What type of sheet is it?,Flat,cotton
d6/d63537d2.jpg,What color are these shoes?,Burgundy,red
e9/e9d087c4.jpg,What is the brand?,Solimo,samsung
4c/4cf99001.jpg,What is the case's pattern?,Peacock,peacock
56/56ceb168.jpg,What shape is it?,Drum,cylinder
37/372231fb.jpg,What brand is this?,The Fix,manolo blahnik
a1/a1f36d23.jpg,What kind of tablet is it?,Vegan,men's multi
2f/2f357c87.jpg,What is the phone case brand?,Solimo,note
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
ee/ee8ee952.jpg,What brand is this?,Solimo,easy fit
66/66f3a68c.jpg,What kind of case is it?,Hard,full access to device ports & buttons
6c/6c5ec7a2.jpg,Is the case flexible?,Yes,yes
ee/ee8ee952.jpg,Is the case hard?,Yes,no
6e/6ee91e9c.jpg,What is the product type?,Sofa,bench
66/66c28ae0.jpg,What is the table material?,Wood,european standard particle board
9e/9eb555dd.jpg,What is the product type?,FINEEARRING,cubes
82/82433cb2.jpg,What brand is this?,365,brahma
4b/4b6698ea.jpg,What is the item's color code?,#555555,01
2a/2af6c157.jpg,What is the item style?,Designer,graffiti
2b/2b8233e0.jpg,What is the shoe style?,Loafer,loafer
2a/2ae7e00b.jpg,What is the material?,Metal,metal
66/66f3a68c.jpg,What is it made of?,Plastic,leather
b3/b3159eb5.jpg,What shape is it?,Square,rectangle
66/66f3a68c.jpg,What is the phone brand?,Samsung,apple
50/501aa777.jpg,What is the phone case's color?,Multi,red
74/74e1a1a7.jpg,What type of case is this?,Hard,phone case
12/125a079a.jpg,What country is this from?,GB,italy
3a/3af2ecfd.jpg,What is the product for?,Phone,nokia 7.1
33/33711c86.jpg,What is the brand?,find,uniqlo
b5/b5a4d0a3.jpg,Does it have a shelf?,Yes,yes
35/35ca5e5f.jpg,What is the product type?,Sneakers,shoes
ee/ee8ee952.jpg,Is it hard or soft?,Hard,soft
49/49b1b22b.jpg,What is printed on the case?,Pattern,optimal lift protects against screen damage
c0/c0a84c88.jpg,Is it 3D printed?,Yes,no
61/6143f068.jpg,What is the product type?,Sofa,sofa
91/913dd477.jpg,What is pictured?,Building,flatiron building
66/66f3a68c.jpg,Is the case printed?,Yes,no
f1/f143962b.jpg,What shape is it?,Rectangular,square
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
e7/e765cea5.jpg,What is the brand?,Solimo,sony
40/406d0ec8.jpg,What is the brand?,Solimo,trend lab
85/85192c70.jpg,What is the product type?,Case,case
6f/6f796088.jpg,What color are these?,White,white
ee/ee8ee952.jpg,For which phone?,Vivo,iphone 6 plus
49/49b1b22b.jpg,What is the product type?,Case,optimal lift
d3/d3d592fa.jpg,What is the model?,A7,a7
43/43a310d4.jpg,What type of print is it?,3D,brick
91/91f1eb1c.jpg,What is the main color?,Multi,purple
aa/aaa3d646.jpg,What color are these?,Grey,brown
ce/ce23f38c.jpg,What are the legs?,Chrome,metal
66/66f3a68c.jpg,For which phone?,Samsung,iphone 6 plus
ff/ff5a92cc.jpg,What is the packaging count?,90,60
54/5495df51.jpg,Is it 3D printed?,Yes,no
12/1258d73a.jpg,What kind of supplement is this?,Vitamin,probiotic
9c/9c8f40d9.jpg,What is the item shape?,Clips,jumbo
63/639fbaa0.jpg,What band is plated?,Platinum,white gold
20/20533b83.jpg,Is it triclosan free?,Free,yes
78/78e9fe7e.jpg,What is the ring shape?,Round,d
ee/ee8ee952.jpg,What is the design?,Mash,easy fit
6d/6dee4e29.jpg,What color is it?,White,white
f7/f7074f27.jpg,What is the product brand?,Vedaka,n/a
ce/ceaab037.jpg,What color is the cover?,Blue,blue
32/32717f9e.jpg,What is the product type?,Grocery,tea
71/7180d93e.jpg,Is it printed?,Yes,yes
97/970273d9.jpg,What is the product scent?,Fresh,fresh
af/af94db8d.jpg,Is this product vegan?,Yes,yes
36/36cae1bf.jpg,What is the color?,Multicolor,black
d8/d89025e7.jpg,What type of phone is this for?,OnePlus,iphone
c3/c3e0be4e.jpg,What is the handle style?,Grip,softgrip
7e/7ecf343f.jpg,What kind of product is it?,Grocery,whole foods market
66/66f3a68c.jpg,What is the case's color?,Others,white
8e/8ed20dc3.jpg,What is the phone model?,Infinix,vivo
66/66f3a68c.jpg,What is the case style?,Hard,full access
2a/2af5eb88.jpg,What is the material?,Plastic,single snap
73/7341a4e8.jpg,What is the item color?,Beige,natural
b2/b26a398b.jpg,What is it made of?,Plastic,leather
25/251e5535.jpg,What kind of food is it?,Grocery,bite
49/49b1b22b.jpg,What is the product type?,Case,optimal lift
e8/e8f1c1ce.jpg,What is the lamp's style?,Pillar,modern
e3/e3a46ed3.jpg,What color is another?,Black,blue
4d/4db38350.jpg,What is the cover material?,Kunststoff,cotton
0a/0a2e339e.jpg,What is the shoe's closure?,Slip,buckle
59/5939e3c5.jpg,What is the shoe's style?,Wedge,wedge
66/66f3a68c.jpg,What type of case?,Phone,full access to device ports & buttons
1e/1e4ca46f.jpg,What brand is this?,AmazonBasics,a
22/22578125.jpg,What is the case's pattern?,Rangoli,black and white floral
c9/c950303b.jpg,What is the product?,Case,case
85/85192c70.jpg,What is the pattern?,Butterfly,butterfly
22/226d5cdc.jpg,What is the product type?,Chair,chair
0d/0dca6aea.jpg,What is the main color?,Linen,pink
f3/f37e3c56.jpg,What is printed on the case?,Hate,no hate
49/49b1b22b.jpg,What is the style?,Designer,optimal lift
17/17cd58fa.jpg,What is the product type?,Shoes,shoes
2f/2f357c87.jpg,What is the brand?,Solimo,note
bc/bcaa1a16.jpg,What letter is displayed?,V,v
53/530216d8.jpg,What type of shoe?,Flat,flat
cb/cb1f3242.jpg,What is the product type?,Case,phone case
9a/9a9381da.jpg,What is the brand name?,Happy,happy valley
df/df33740f.jpg,Is it a 3D case?,Yes,no
50/5059e494.jpg,What kind of pan is it?,Skillet,cast iron
d0/d00df79a.jpg,What is the brand?,Happy,protein world
3b/3b6d56da.jpg,What shape is this?,Round,circle
2f/2f357c87.jpg,What is the case's material?,Silicon,plastic
66/66f3a68c.jpg,What is the shape?,Hard,square
1b/1b96f240.jpg,How many are included?,Thirty-six,36
6f/6f54dfc4.jpg,What is the shoe style?,Sneakers,sneaker
ee/ee8ee952.jpg,Is the case printed?,Yes,no
ee/ee8ee952.jpg,What is the product brand?,Solimo,easy fit
2f/2f357c87.jpg,What is the case's color?,Multicolor,blue
85/85192c70.jpg,What brand is this?,Solimo,apple
5a/5a928116.jpg,What type of product?,Shoes,shoes
fd/fd183688.jpg,What is the brand?,Inkast,converse
b0/b0d43d88.jpg,What color is the rug?,Gray,multi
96/9621e99c.jpg,What is the product type?,Shoes,leone
f6/f6e29941.jpg,What brand is this?,Solimo,imported premium case
f7/f7f05627.jpg,What is the brand?,Centrino,bata
89/89c3450c.jpg,Is the back cover hard?,Yes,yes
ee/ee8ee952.jpg,What type of case is this?,Hard,easy fit
49/49b1b22b.jpg,What is the color?,Others,black
ee/ee8ee952.jpg,What's the cover type?,Back,easy fit
69/69416409.jpg,What is the stool's color?,Grey,gray
00/003f235a.jpg,What is the product's brand?,365,wholesome
25/25389eb0.jpg,What is the item's type?,Case,case
49/494e88b0.jpg,What is the product?,Milk,camel milk powder
ee/ee8ee952.jpg,What is the phone model?,Samsung,easy fit
ee/ee8ee952.jpg,What is the pattern?,Doodle,easy fit
f0/f0792320.jpg,What kind of chair is it?,Chair,rocking chair
9f/9f1f097c.jpg,What is the product type?,Case,case
d8/d87e51cf.jpg,What is the brand?,Solimo,full access to device ports & buttons
3a/3a11ae14.jpg,What is the case's finish?,Hard,matte
26/2638dd69.jpg,Are they clear?,Yes,yes
44/442b17e6.jpg,What is the material?,Zinc,metal
49/49b1b22b.jpg,What is the phone case pattern?,Tiger,optimal lift
ee/ee8ee952.jpg,Is it a cover?,Yes,yes
36/36cae1bf.jpg,What is the model?,Vivo,optimal lift
e0/e033163a.jpg,What type is it?,Dresser,dresser
6b/6b415947.jpg,What is the brand?,Stone,sofa city
47/47aacb15.jpg,Does it have flashlight?,Yes,yes
6c/6cf17ee1.jpg,What cell model?,CR2016,cr2016
47/47f0c738.jpg,What is the fit?,Snug,single snap
78/7868ba04.jpg,Is this a folding saw?,Yes,yes
2f/2fd63aac.jpg,What is the brand?,Movian,baxton studio
2f/2f8246af.jpg,Is it lightweight?,Yes,yes
9f/9f67842b.jpg,What is the color?,Orange,orange
0b/0b699866.jpg,What color is the shoe?,Pink,pink
36/36946c94.jpg,What are these?,Shoes,shoes
ee/ee8ee952.jpg,What is the cover's color?,Others,white
b5/b5702d65.jpg,What is the case's color?,Multi,black
f6/f622906c.jpg,What color is the cap?,Gold,white
0a/0aaad259.jpg,What's the background color?,White,white
49/49b1b22b.jpg,Which phone is it for?,Lenovo,iphone 6 plus
2a/2a36fea5.jpg,Is it a printed case?,Yes,yes
36/36cae1bf.jpg,What is the case's brand?,Solimo,samsung
0e/0eb9ac55.jpg,What is the ring's material?,Metal,sterling silver
0f/0fa4be51.jpg,What is the bed's style?,Beds,modern
20/20533b83.jpg,Is it grocery?,Yes,no
c3/c33543ef.jpg,What are the legs made of?,Wood,wood
a1/a153738e.jpg,What is the toe shape?,Round,round
f4/f480482a.jpg,What is the fastening type?,Lace,lace-up
37/37f320be.jpg,What is the cover's color?,Multicolor,purple
68/6851489b.jpg,What is the product type?,Case,case
ee/ee8ee952.jpg,What's the cover's fit?,Slim,easy fit
3d/3d323126.jpg,What is the capacity?,30L,30l
bb/bb172f0d.jpg,What color is the case?,Multicolor,black
85/85192c70.jpg,What brand is this?,Solimo,apple
66/66f3a68c.jpg,What is the pattern?,Paint,full access to device ports & buttons
ed/edb66e50.jpg,What is the style?,Sneaker,superstar
4b/4b92f374.jpg,What is the stone shape?,Round,round
57/572aa38b.jpg,What is the phone model?,X2,xiaomi
dd/ddcb2cd7.jpg,What is the color?,Multi,brown
56/56f1ce7f.jpg,Is the canvas stretched?,Yes,yes
0d/0de44552.jpg,What is the brand?,Solimo,micromax
49/49b1b22b.jpg,What is the cover's pattern?,Texture,optimal lift
d9/d92e653f.jpg,What type of case is it?,Case,phone case
4d/4da6927b.jpg,Is it 3D?,Yes,no
85/85192c70.jpg,What is the item's type?,Case,transparent sides
49/49b1b22b.jpg,What is the cover style?,Back,optimal lift
47/47f0c738.jpg,What is it made of?,Plastic,single snap
fe/fe8cb466.jpg,What is the brand?,Solimo,samsung
ee/ee8ee952.jpg,What is the phone brand?,Apple,easy fit
ac/ac62de60.jpg,What is the product type?,EARRING,jewelry
49/491ee1d1.jpg,What is the brand?,Solimo,ideal of sweden
3a/3aa6b829.jpg,What is the brand?,Rivet,sofa.
ff/ff3792e6.jpg,What is the text's color?,Gold,black
5e/5e2967c5.jpg,What is the material?,Wood,wood
49/49b1b22b.jpg,What is the item material?,Wood,silicone
49/49b1b22b.jpg,What is the model name?,Motorola,optimal lift
49/49b1b22b.jpg,What type of print?,3D,optimal lift
49/49b1b22b.jpg,What type of cover is it?,Back,optimal lift
13/1386dc57.jpg,What is the product type?,Case,phone case
9f/9f6f86ac.jpg,Is it patterned?,Yes,no
46/46a8ef75.jpg,What color is the strap?,Yellow,yellow
d8/d89025e7.jpg,What is the material?,Plastic,aluminum
11/119272bb.jpg,What is the shelf material?,Glass,glass
4f/4fcdf37e.jpg,How many inches tall is it?,32,32
cb/cbac36ec.jpg,Is eraser included?,Yes,yes
3a/3aa6acfb.jpg,What is the product's color?,Champagne,brass
49/49b1b22b.jpg,What kind of case?,Hard,optimal lift
d2/d225b0ff.jpg,What is the product's color?,Black,black
49/49b1b22b.jpg,Which phone is this for?,Samsung,iphone 6
2f/2f357c87.jpg,Is it flexible?,Yes,yes
3b/3b90ca95.jpg,What is the chair's color?,Brown,brown
f8/f83d3095.jpg,Is it gluten-free?,Yes,yes
6a/6af4b0b8.jpg,What is the item shape?,Rectangular,face mask
66/66f3a68c.jpg,What is the cover's print?,3D,full access to device ports & buttons
bd/bdd87ce9.jpg,What brand is this?,Solimo,oppo
67/6782e8e4.jpg,What is the case's pattern?,Check,plaid
0b/0b797e13.jpg,What is the case's color?,Multicolor,red
ab/abd9f11c.jpg,What is the product's brand?,Stone,ikea
05/0522cf59.jpg,What is the product brand?,AmazonBasics,west elm
38/38b7116b.jpg,What is the cover pattern?,Camera,camera
2f/2ffb31fd.jpg,What is the main color?,Green,green
73/73844014.jpg,What type of goods?,Sporting,kettlebell
e2/e229f1ce.jpg,What is the case style?,Hard,purple
fb/fbf0d7ec.jpg,What is the shoe shape?,Point,pointed
49/49b1b22b.jpg,What is the product's brand?,Solimo,apple
2f/2f357c87.jpg,Is it a cover?,Yes,yes
a8/a8ec1e3a.jpg,What type is this?,Vegan,vegan coq10
24/248a683a.jpg,What is the brand?,Stone,winsor & newton
d8/d89025e7.jpg,What is the pattern?,Bicycle,full access to device ports & buttons
6f/6f439627.jpg,What is the phone model?,Huawei,huawei
07/0755629f.jpg,What is the color?,Navy,blue
2a/2af5eb88.jpg,What is the brand?,Solimo,single snap
6a/6ad40dd9.jpg,What is the product type?,Shoes,boots
9f/9f6f86ac.jpg,What brand is it?,Solimo,optimal lift
8e/8e0064b5.jpg,What is the shoe style?,Derby,oxford
43/43b88def.jpg,What is it made of?,Stainless,plastic
b5/b5511bfe.jpg,What brand is it?,AmazonBasics,apple
2a/2af5eb88.jpg,What is the case's color?,Multicolor,white
9f/9f6f86ac.jpg,What is the phone color?,Multi,black
3a/3a78b6b8.jpg,What shape is it?,Round,round
66/66f3a68c.jpg,What is the case's color?,Others,white
98/98abb3b9.jpg,Is the product vegan?,Yes,yes
20/20533b83.jpg,What is the item?,Broth,satisfaction guarantee
3b/3bb0409e.jpg,What is the brand?,Rivet,ashley
2a/2a3cfd67.jpg,What is the toe style?,Round,round
85/85192c70.jpg,What is it made of?,Silicon,transparent sides
49/49b1b22b.jpg,What is the product type?,Case,optimal lift
66/66f3a68c.jpg,Is it for mobile?,Yes,yes
6b/6b4f5fe2.jpg,What color is the other slipper?,Yellow,yellow
8f/8f3aab53.jpg,What flavor are these almonds?,Dill,dill pickle
82/82b65f96.jpg,What letter is printed?,N,n
c7/c72708ab.jpg,Is it a cover?,Yes,yes
ee/ee8ee952.jpg,What is the phone model?,Vivo,easy fit
c6/c6893904.jpg,What is the metal color?,White,silver
79/7964b83c.jpg,What is the design style?,Iron,abstract
85/854b65d2.jpg,What is it made of?,Leather,leather
3e/3efef1a6.jpg,What is the bag style?,Handbag,soft shoulder strap
e3/e39d2a14.jpg,What is the brand?,Solimo,samsung
28/28c5e235.jpg,What is the brand?,AmazonBasics,amazonbasics
67/67067dd2.jpg,What is the color?,Multi,multicolor
66/66f3a68c.jpg,What brand is this?,Solimo,apple
85/85192c70.jpg,What is the primary material?,Silicon,transparent sides
9d/9dd53556.jpg,What is the case's color?,Others,black
0a/0ae868d0.jpg,What certifies it as kosher?,Certified,kosher
1a/1ac4f928.jpg,What is the product type?,OFFICE_PRODUCTS,strong adhesive tape
8e/8e1269c0.jpg,What is the product's brand?,AmazonBasics,tecno
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
49/49b1b22b.jpg,Is there warranty?,No,no
c2/c29efcbb.jpg,What is the case brand?,Solimo,samsung
ee/ee8ee952.jpg,What is the pattern?,Brick,easy fit
ca/ca8f6589.jpg,What mineral is it?,Magnesium,calcium
85/85918fd9.jpg,What is the item's type?,Box,bed
c2/c22f48df.jpg,What kind of tea?,Green,decaf green
28/28a6ca94.jpg,What is the case material?,Plastic,plastic
1b/1b519a76.jpg,What is the product type?,Boot,shirt jacket
39/39bdc386.jpg,What is the height?,10.6,6
8a/8ad3cca4.jpg,What is the material?,Leather,leather
de/de34335b.jpg,What is the brand?,find,esparteros
d2/d235fb64.jpg,What is the plate color?,Black,black
17/178948de.jpg,What is the product type?,Equipment,world map
ba/ba72eaa7.jpg,What is the cable's color?,Black,black
66/66f3a68c.jpg,What is the phone model?,Z2,iphone 6s
3e/3e38100b.jpg,What is the brand?,Find,hugo boss
f9/f9d137ee.jpg,What is the outer material?,Nylon,suede
3b/3bea1b2d.jpg,What year was it made?,2019,2013
f1/f1c055cc.jpg,What style is the case?,Pattern,transparent
2e/2e5ecd70.jpg,What is the primary material?,Wool,cotton
71/716b83e2.jpg,What is the print type?,3D,abstract
92/92333a02.jpg,What brand is this?,AmazonBasics,e-1st
49/49b1b22b.jpg,What is the product type?,Case,optimal lift
50/50424dc4.jpg,What phone is this case for?,Sony,sony xperia z1
d7/d7dbe0b0.jpg,What are these?,Shoes,shoes
2a/2af5eb88.jpg,What type of case is this?,Case,single snap
d8/d857d31a.jpg,What is the brand?,Solimo,birdrock home
9e/9ed99548.jpg,Are there two?,Yes,yes
91/91e09947.jpg,What is the brand?,Happy,amazon
4c/4c1e4357.jpg,What is the pattern?,Lady,stripes
23/23580009.jpg,Is there a guarantee?,Yes,yes
c0/c0aeae4f.jpg,Is it scented?,No,no
51/5121b4de.jpg,Is it a cover?,Yes,yes
bd/bd22d655.jpg,What kind of shoe is it?,Loafer,loafer
e2/e2e9ee61.jpg,What color is it?,Blue,blue
db/db148961.jpg,What is the brand?,365,365
e1/e16786a3.jpg,What kind of acid is listed?,Ascorbic,lactic acid
a6/a69566d0.jpg,What is the main color?,Multicolor,blue
f9/f9246a85.jpg,What is the item weight in ounces?,Seven,8
85/85192c70.jpg,What is printed on it?,Butterfly,butterfly
84/847988d8.jpg,What is the material?,Plastic,metal
0b/0ba1b114.jpg,What is the material?,Velvet,velvet
66/6634d138.jpg,What is the surface?,Plush,fur
09/09975217.jpg,What is the color?,Multicolor,multicolor
95/95d79c1b.jpg,What is the case's color?,Multicolor,white
94/94bd77df.jpg,What is the color?,Black,black
8a/8a7d4ce7.jpg,What is the garment style?,Shirt,dress
6b/6bdb8193.jpg,What is it made of?,Plastic,plastic
3d/3d0d66c5.jpg,What is the brand?,find,clarks
49/49b1b22b.jpg,What brand is it?,Solimo,apple
89/89051376.jpg,What is the shoe color?,Black,black
2f/2f357c87.jpg,What is the color?,Multicolor,blue
7b/7b6a39e6.jpg,Is it 3D printed?,Yes,no
ee/ee8ee952.jpg,What brand is this?,Solimo,easy fit
39/39e34e19.jpg,What kind of product is this?,Shoes,shoes
5f/5f7fbe97.jpg,What is the case's material?,Glass,plastic
66/66f3a68c.jpg,What is the print type?,3D,full access to device ports & buttons
26/266e83d1.jpg,What is the pattern?,Unicorn,rainbows
69/699a571d.jpg,What fruit is dried?,Pineapple,pineapple
ab/ab94f3ec.jpg,Is it new?,Renewed,no
f2/f2d756da.jpg,Is it a cover?,Yes,yes
93/930edfcb.jpg,What is the toe style?,Round,cap toe
a2/a2c92725.jpg,What is the shoe color?,Black,black
39/39dc3fc4.jpg,What type of boot is this?,Ankle,wedge
